VERSION: 1.3,,,,,,,,,,,,,,,,,
4,0.8576,937.51,1,375,1,218.75,1,125,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
5,1.072,1312.52,1,250,1,312.5,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
6,1.2864,1187.51,1,125,1,343.75,1,262.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
7,1.5008,937.51,1,312.5,1,343.75,1,162.5,1,1125.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
8,1.7152,875.01,1,562.5,1,375,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
9,1.9296,1187.51,1,375,1,375,1,300,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
10,2.144,1000.01,1,250,1,343.75,1,237.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
11,2.3584,1125.01,1,437.5,1,250,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
12,2.5728,1187.51,1,125,1,187.5,1,237.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
13,2.7872,937.51,1,250,1,281.25,1,150,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
14,3.0016,812.51,1,500,1,343.75,1,187.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
15,3.216,937.51,1,125,1,281.25,1,250,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
16,3.4304,1312.52,1,312.5,1,156.25,1,150,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
17,3.6448,562.5,1,187.5,1,281.25,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
18,3.8592,812.51,1,125,1,312.5,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
19,4.0736,1375.02,1,187.5,1,281.25,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
20,4.288,1187.51,1,125,1,312.5,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
21,4.5024,875.01,1,62.5,1,250,1,200,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
22,4.7168,875.01,1,500,1,281.25,1,275,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
23,4.9312,750.01,1,375,1,281.25,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
24,5.1456,1125.01,1,187.5,1,156.25,1,150,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
25,5.36,812.51,1,500,1,375,1,250,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
26,5.5744,1000.01,1,62.5,1,187.5,1,187.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
27,5.7888,1250.02,1,250,1,250,1,125,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
28,6.0032,1562.52,1,62.5,1,281.25,1,237.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
29,6.2176,812.51,1,312.5,1,187.5,1,275,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
30,6.432,812.51,1,187.5,1,281.25,1,250,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
31,6.6464,1625.03,1,187.5,1,375,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
32,6.8608,1125.01,1,375,1,250,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
33,7.0752,1000.01,1,250,1,250,1,262.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
34,7.2896,1312.52,1,375,1,312.5,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
35,7.504,937.51,1,125,1,187.5,1,187.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
36,7.7184,625,1,0.00E+00,1,156.25,1,100,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
37,7.9328,875.01,1,375,1,218.75,1,187.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
38,8.1472,750.01,1,437.5,1,156.25,1,275,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
39,8.3616,1062.51,1,625,1,312.5,1,175,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
40,8.576,500,1,187.5,1,156.25,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
41,8.7904,1000.01,1,62.5,1,218.75,1,112.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
42,9.0048,687.5,1,187.5,1,218.75,1,250,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
43,9.2192,1187.51,1,187.5,1,375,1,200,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
44,9.4336,1375.02,1,437.5,1,281.25,1,125,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
45,9.648,812.51,1,187.5,1,218.75,1,237.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
46,9.8624,812.51,1,250,1,468.75,1,200,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
47,10.0768,1687.53,1,250,1,531.25,1,250,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
48,10.2912,1062.51,1,125,1,281.25,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
49,10.5056,812.51,1,250,1,312.5,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
50,10.72,1312.52,1,250,1,250,1,237.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
51,10.9344,1187.51,1,187.5,1,437.5,1,200,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
52,11.1488,1437.52,1,250,1,156.25,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
53,11.3632,875.01,1,62.5,1,406.25,1,137.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
54,11.5776,875.01,1,250,1,218.75,1,137.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
55,11.792,1062.51,1,375,1,250,1,262.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
56,12.0064,1312.52,1,312.5,1,312.5,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
57,12.2208,937.51,1,187.5,1,218.75,1,275,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
58,12.4352,1187.51,1,250,1,406.25,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
59,12.6496,875.01,1,750.01,1,375,1,212.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
60,12.864,812.51,1,250,1,375,1,225,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
61,13.0784,1062.51,1,250,1,218.75,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
62,13.2928,875.01,1,312.5,1,156.25,1,325,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
63,13.5072,937.51,1,62.5,1,312.5,1,225,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
64,13.7216,1437.52,1,187.5,1,281.25,1,362.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
65,13.936,1187.51,1,125,1,250,1,262.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
66,14.1504,1500.02,1,250,1,250,1,237.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
67,14.3648,625,1,62.5,1,125,1,187.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
68,14.5792,1187.51,1,250,1,281.25,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
69,14.7936,1375.02,1,250,1,437.5,1,250,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
70,15.008,625,1,187.5,1,250,1,212.5,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
71,15.2224,1250.02,1,312.5,1,156.25,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
72,15.4368,1125.01,1,312.5,1,375,1,150,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
73,15.6512,1062.51,1,312.5,1,218.75,1,237.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
74,15.8656,937.51,1,562.5,1,156.25,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
75,16.08,875.01,1,187.5,1,250,1,137.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
76,16.2944,875.01,1,687.5,1,218.75,1,187.5,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
77,16.5088,937.51,1,437.5,1,218.75,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
78,16.7232,1062.51,1,62.5,1,156.25,1,312.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
79,16.9376,875.01,1,250,1,375,1,175,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
80,17.152,1000.01,1,312.5,1,312.5,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
81,17.3664,812.51,1,437.5,1,281.25,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
82,17.5808,2000.04,1,250,1,250,1,75,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
83,17.7952,1125.01,1,250,1,312.5,1,287.5,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
84,18.0096,937.51,1,312.5,1,281.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
85,18.224,875.01,1,250,1,281.25,1,300,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
86,18.4384,1187.51,1,250,1,187.5,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
87,18.6528,1062.51,1,125,1,187.5,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
88,18.8672,812.51,1,375,1,218.75,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
89,19.0816,937.51,1,312.5,1,312.5,1,162.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
90,19.296,1062.51,1,312.5,1,343.75,1,225,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
91,19.5104,1000.01,1,62.5,1,312.5,1,287.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
92,19.7248,1062.51,1,375,1,187.5,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
93,19.9392,1312.52,1,312.5,1,218.75,1,237.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
94,20.1536,937.51,1,250,1,250,1,212.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
95,20.368,2000.04,1,187.5,1,187.5,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
96,20.5824,1312.52,1,437.5,1,93.75,1,200,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
97,20.7968,562.5,1,312.5,1,218.75,1,262.5,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
98,21.0112,1437.52,1,250,1,375,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
99,21.2256,1250.02,1,125,1,281.25,1,250,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
100,21.44,1062.51,1,312.5,1,281.25,1,262.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
101,21.6544,1000.01,1,250,1,312.5,1,250,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
102,21.8688,812.51,1,125,1,406.25,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
103,22.0832,1625.03,1,312.5,1,343.75,1,312.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
104,22.2976,1000.01,1,125,1,218.75,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
105,22.512,937.51,1,125,1,281.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
106,22.7264,1062.51,1,250,1,281.25,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
107,22.9408,1062.51,1,500,1,218.75,1,275,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
108,23.1552,1250.02,1,187.5,1,187.5,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
109,23.3696,1375.02,1,500,1,281.25,1,237.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
110,23.584,1250.02,1,437.5,1,406.25,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
111,23.7984,1062.51,1,187.5,1,281.25,1,237.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
112,24.0128,1062.51,1,437.5,1,156.25,1,225,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
113,24.2272,687.5,1,375,1,218.75,1,150,1,1062.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
114,24.4416,812.51,1,500,1,343.75,1,200,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
115,24.656,1187.51,1,312.5,1,187.5,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
116,24.8704,1062.51,1,250,1,187.5,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
117,25.0848,937.51,1,250,1,312.5,1,262.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
118,25.2992,1187.51,1,187.5,1,250,1,200,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
119,25.5136,625,1,125,1,375,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
120,25.728,937.51,1,500,1,218.75,1,262.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
121,25.9424,1187.51,1,187.5,1,218.75,1,225,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
122,26.1568,875.01,1,312.5,1,187.5,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
123,26.3712,1187.51,1,312.5,1,218.75,1,212.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
124,26.5856,1000.01,1,312.5,1,250,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
125,26.8,1312.52,1,250,1,250,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
126,27.0144,1125.01,1,375,1,281.25,1,187.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
127,27.2288,687.5,1,375,1,281.25,1,200,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
128,27.4432,1187.51,1,250,1,343.75,1,262.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
129,27.6576,937.51,1,250,1,437.5,1,225,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
130,27.872,1312.52,1,437.5,1,156.25,1,287.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
131,28.0864,1187.51,1,562.5,1,281.25,1,287.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
132,28.3008,1062.51,1,250,1,218.75,1,150,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
133,28.5152,1437.52,1,187.5,1,406.25,1,162.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
134,28.7296,1000.01,1,125,1,187.5,1,175,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
135,28.944,812.51,1,187.5,1,343.75,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
136,29.1584,1250.02,1,312.5,1,312.5,1,187.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
137,29.3728,1437.52,1,375,1,343.75,1,275,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
138,29.5872,812.51,1,250,1,187.5,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
139,29.8016,1437.52,1,437.5,1,312.5,1,312.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
140,30.016,937.51,1,187.5,1,250,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
141,30.2304,687.5,1,250,1,156.25,1,262.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
142,30.4448,1062.51,1,250,1,437.5,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
143,30.6592,937.51,1,125,1,406.25,1,312.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
144,30.8736,812.51,1,187.5,1,218.75,1,225,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
145,31.088,812.51,1,312.5,1,156.25,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
146,31.3024,562.5,1,250,1,406.25,1,187.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
147,31.5168,1312.52,1,437.5,1,375,1,275,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
148,31.7312,1062.51,1,312.5,1,406.25,1,212.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
149,31.9456,937.51,1,375,1,437.5,1,212.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
150,32.16,1312.52,1,62.5,1,156.25,1,237.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
151,32.3744,812.51,1,187.5,1,312.5,1,212.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
152,32.5888,1125.01,1,250,1,218.75,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
153,32.8032,1562.52,1,312.5,1,156.25,1,262.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
154,33.0176,1000.01,1,62.5,1,218.75,1,125,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
155,33.232,625,1,187.5,1,187.5,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
156,33.4464,1187.51,1,125,1,125,1,187.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
157,33.6608,937.51,1,187.5,1,250,1,287.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
158,33.8752,1187.51,1,312.5,1,156.25,1,212.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
159,34.0896,812.51,1,250,1,156.25,1,187.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
160,34.304,750.01,1,312.5,1,375,1,212.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
161,34.5184,1125.01,1,437.5,1,218.75,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
162,34.7328,1062.51,1,250,1,281.25,1,75,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
163,34.9472,1062.51,1,125,1,156.25,1,225,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
164,35.1616,1312.52,1,312.5,1,156.25,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
165,35.376,937.51,1,562.5,1,250,1,137.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
166,35.5904,1437.52,1,375,1,156.25,1,225,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
167,35.8048,1250.02,1,375,1,250,1,175,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
168,36.0192,1250.02,1,187.5,1,281.25,1,212.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
169,36.2336,1312.52,1,375,1,281.25,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
170,36.448,1125.01,1,312.5,1,187.5,1,262.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
171,36.6624,1125.01,1,62.5,1,250,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
172,36.8768,1062.51,1,125,1,187.5,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
173,37.0912,1500.02,1,62.5,1,281.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
174,37.3056,1187.51,1,187.5,1,125,1,162.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
175,37.52,1187.51,1,312.5,1,250,1,200,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
176,37.7344,687.5,1,312.5,1,281.25,1,250,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
177,37.9488,1312.52,1,312.5,1,250,1,212.5,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
178,38.1632,750.01,1,375,1,343.75,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
179,38.3776,812.51,1,62.5,1,281.25,1,262.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
180,38.592,1312.52,1,125,1,468.75,1,262.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
181,38.8064,687.5,1,437.5,1,93.75,1,250,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
182,39.0208,1375.02,1,250,1,406.25,1,187.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
183,39.2352,1562.52,1,312.5,1,281.25,1,225,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
184,39.4496,1062.51,1,62.5,1,218.75,1,237.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
185,39.664,937.51,1,312.5,1,406.25,1,75,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
186,39.8784,1187.51,1,250,1,187.5,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
187,40.0928,1500.02,1,62.5,1,281.25,1,275,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
188,40.3072,937.51,1,250,1,312.5,1,237.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
189,40.5216,1312.52,1,500,1,343.75,1,237.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
190,40.736,1375.02,1,62.5,1,187.5,1,237.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
191,40.9504,1250.02,1,187.5,1,250,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
192,41.1648,875.01,1,125,1,281.25,1,250,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
193,41.3792,1375.02,1,125,1,156.25,1,137.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
194,41.5936,1062.51,1,250,1,218.75,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
195,41.808,750.01,1,312.5,1,375,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
196,42.0224,1312.52,1,125,1,312.5,1,162.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
197,42.2368,937.51,1,250,1,125,1,237.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
198,42.4512,1187.51,1,187.5,1,250,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
199,42.6656,875.01,1,437.5,1,312.5,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
200,42.88,1312.52,1,437.5,1,156.25,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
201,43.0944,937.51,1,187.5,1,281.25,1,275,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
202,43.3088,1625.03,1,250,1,125,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
203,43.5232,750.01,1,187.5,1,187.5,1,150,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
204,43.7376,1187.51,1,625,1,187.5,1,225,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
205,43.952,812.51,1,250,1,312.5,1,237.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
206,44.1664,687.5,1,187.5,1,156.25,1,212.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
207,44.3808,875.01,1,250,1,281.25,1,275,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
208,44.5952,1625.03,1,187.5,1,4625.21,1,537.5,1,1937.54,1,0.00E+00,2,31688.79,2,2.30E+02,1
209,44.8096,1750.03,1,500,1,22192.42,1,1737.53,1,5750.33,1,31688.79,2,174289.32,2,1.26E+03,1
210,45.024,1562.52,1,375,1,53747.62,1,4112.67,1,8875.79,1,95066.61,2,728862.2,2,5.29E+03,1
211,45.2384,1625.03,1,437.5,1,70987.86,1,5125.26,1,12188.99,1,126755.63,2,982389.32,2,7.12E+03,1
212,45.4528,1312.52,1,375,1,87733.15,1,5687.82,1,11188.75,1,221823.19,2,1489458.76,2,1.08E+04,1
213,45.6672,937.51,1,187.5,1,80283.15,1,5687.82,1,13376.79,1,301046.7,2,1457766.32,2,1.06E+04,1
