VERSION: 1.3,,,,,,,,,,,,,,,,,
"Date: ""13:35:02 06/11/2019""",,,,,,,,,,,,,,,,,
"Analysis Filename: ""7807_TRA_Analysis.csv""",,,,,,,,,,,,,,,,,
"Analysis Description: """"",,,,,,,,,,,,,,,,,
"Analysis Type: ""EScan""",,,,,,,,,,,,,,,,,
"Session: ""TRA Session""",,,,,,,,,,,,,,,,,
"Sample Type: ""Sample""",,,,,,,,,,,,,,,,,
"Run: ""M-40-400""",,,,,,,,,,,,,,,,,
"Sample ID: """"",,,,,,,,,,,,,,,,,
"Sample Info: """"",,,,,,,,,,,,,,,,,
Num. Cycles: 10000,,,,,,,,,,,,,,,,,
Num. Sweeps: 40,,,,,,,,,,,,,,,,,
IC Deadtime: 10E-09,,,,,,,,,,,,,,,,,
IC Attenuation Factor: 253.51,,,,,,,,,,,,,,,,,
IC Faraday Factor: 0.76,,,,,,,,,,,,,,,,,
Peak Integration Window Size:  100 ,,,,,,,,,,,,,,,,,
Faraday Baseline: -2.047E-11,,,,,,,,,,,,,,,,,
Resolution: 300,,,,,,,,,,,,,,,,,
Servo Integration Time: 0.1,,,,,,,,,,,,,,,,,
TRA Integration Time: 0.00001,,,,,,,,,,,,,,,,,
EScan Integration Time: 0.00001,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Raw Data (Corrected),,,,,,,,,,,,,,,,,
========,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cycle,Timestamp,Hg(202),Mode,Pb(204),Mode,Pb(206),Mode,Pb(207),Mode,Pb(208),Mode,Th(232),Mode,U(238),Mode,U(235),Mode
,,,,,,,,,,,,,,,,,
1514,324.6016,1000.01,1,250,1,1562.52,1,337.5,1,250,1,0.00E+00,2,47533.21,2,3.45E+02,1
1515,324.816,1375.02,1,312.5,1,1187.51,1,312.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1516,325.0304,1062.51,1,312.5,1,1031.26,1,162.5,1,625,1,0.00E+00,2,47533.21,2,3.45E+02,1
1517,325.2448,937.51,1,312.5,1,1343.77,1,212.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1518,325.4592,1562.52,1,250,1,1750.03,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1519,325.6736,812.51,1,375,1,1531.27,1,100,1,250,1,0.00E+00,2,15844.38,2,1.15E+02,1
1520,325.888,1437.52,1,125,1,1375.02,1,175,1,312.5,1,15844.38,2,126755.63,2,9.19E+02,1
1521,326.1024,1125.01,1,125,1,343.75,1,237.5,1,687.5,1,0.00E+00,2,31688.79,2,2.30E+02,1
1522,326.3168,1375.02,1,187.5,1,375,1,425,1,500,1,0.00E+00,2,15844.38,2,1.15E+02,1
1523,326.5312,812.51,1,187.5,1,906.26,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1524,326.7456,1187.51,1,375,1,500,1,162.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1525,326.96,1000.01,1,250,1,562.5,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1526,327.1744,1250.02,1,62.5,1,812.51,1,175,1,687.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
1527,327.3888,687.5,1,312.5,1,593.75,1,162.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1528,327.6032,1312.52,1,187.5,1,562.5,1,262.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1529,327.8176,937.51,1,312.5,1,718.76,1,287.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1530,328.032,1000.01,1,312.5,1,500,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1531,328.2464,1125.01,1,125,1,375,1,225,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1532,328.4608,1187.51,1,375,1,343.75,1,125,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1533,328.6752,1687.53,1,125,1,1750.03,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1534,328.8896,1375.02,1,375,1,312.5,1,225,1,437.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
1535,329.104,1375.02,1,0.00E+00,1,437.5,1,187.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1536,329.3184,812.51,1,437.5,1,406.25,1,162.5,1,312.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
1537,329.5328,1000.01,1,187.5,1,406.25,1,137.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1538,329.7472,812.51,1,250,1,375,1,150,1,187.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
1539,329.9616,1187.51,1,500,1,593.75,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1540,330.176,1062.51,1,500,1,625,1,287.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1541,330.3904,1750.03,1,187.5,1,218.75,1,137.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1542,330.6048,875.01,1,312.5,1,218.75,1,187.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1543,330.8192,1312.52,1,187.5,1,156.25,1,237.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1544,331.0336,1312.52,1,250,1,312.5,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1545,331.248,1125.01,1,750.01,1,156.25,1,225,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1546,331.4624,1312.52,1,437.5,1,312.5,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1547,331.6768,1625.03,1,312.5,1,406.25,1,250,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1548,331.8912,937.51,1,312.5,1,468.75,1,250,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1549,332.1056,1062.51,1,375,1,625,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1550,332.32,1187.51,1,437.5,1,343.75,1,225,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1551,332.5344,1812.53,1,187.5,1,562.5,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1552,332.7488,500,1,125,1,312.5,1,187.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1553,332.9632,875.01,1,187.5,1,437.5,1,150,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1554,333.1776,1500.02,1,500,1,468.75,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1555,333.392,1812.53,1,250,1,312.5,1,150,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1556,333.6064,1500.02,1,375,1,343.75,1,162.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1557,333.8208,1187.51,1,125,1,531.25,1,200,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1558,334.0352,625,1,187.5,1,437.5,1,200,1,375,1,0.00E+00,2,15844.38,2,1.15E+02,1
1559,334.2496,1062.51,1,250,1,125,1,112.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1560,334.464,875.01,1,250,1,250,1,100,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1561,334.6784,1187.51,1,187.5,1,156.25,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1562,334.8928,1062.51,1,312.5,1,375,1,262.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1563,335.1072,1625.03,1,312.5,1,250,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1564,335.3216,1562.52,1,187.5,1,312.5,1,187.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1565,335.536,937.51,1,187.5,1,187.5,1,237.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1566,335.7504,1562.52,1,250,1,312.5,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1567,335.9648,1312.52,1,125,1,156.25,1,112.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1568,336.1792,1000.01,1,250,1,593.75,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1569,336.3936,1062.51,1,62.5,1,312.5,1,250,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1570,336.608,1250.02,1,250,1,250,1,237.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1571,336.8224,812.51,1,375,1,250,1,237.5,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1572,337.0368,937.51,1,312.5,1,218.75,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1573,337.2512,1000.01,1,312.5,1,250,1,137.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1574,337.4656,1312.52,1,250,1,281.25,1,237.5,1,187.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
1575,337.68,625,1,500,1,250,1,175,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1576,337.8944,1437.52,1,375,1,187.5,1,112.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1577,338.1088,1437.52,1,312.5,1,343.75,1,112.5,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1578,338.3232,1062.51,1,437.5,1,312.5,1,112.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1579,338.5376,1312.52,1,500,1,218.75,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1580,338.752,875.01,1,625,1,187.5,1,150,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1581,338.9664,1187.51,1,187.5,1,375,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1582,339.1808,1187.51,1,125,1,187.5,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1583,339.3952,1125.01,1,312.5,1,62.5,1,187.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1584,339.6096,1062.51,1,375,1,375,1,150,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1585,339.824,1562.52,1,125,1,406.25,1,212.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1586,340.0384,1000.01,1,187.5,1,250,1,187.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1587,340.2528,875.01,1,250,1,250,1,200,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1588,340.4672,1625.03,1,250,1,187.5,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1589,340.6816,812.51,1,250,1,406.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1590,340.896,1000.01,1,250,1,156.25,1,100,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1591,341.1104,1375.02,1,312.5,1,281.25,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1592,341.3248,1000.01,1,125,1,531.25,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1593,341.5392,1437.52,1,125,1,343.75,1,237.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1594,341.7536,937.51,1,375,1,1531.27,1,250,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1595,341.968,1312.52,1,62.5,1,343.75,1,200,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1596,342.1824,1312.52,1,437.5,1,187.5,1,112.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1597,342.3968,1187.51,1,250,1,312.5,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1598,342.6112,1312.52,1,62.5,1,125,1,87.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1599,342.8256,812.51,1,250,1,406.25,1,100,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1600,343.04,1000.01,1,187.5,1,250,1,287.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1601,343.2544,750.01,1,187.5,1,218.75,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1602,343.4688,1062.51,1,125,1,281.25,1,237.5,1,250,1,0.00E+00,2,15844.38,2,1.15E+02,1
1603,343.6832,875.01,1,312.5,1,343.75,1,237.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1604,343.8976,1312.52,1,312.5,1,218.75,1,212.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1605,344.112,812.51,1,125,1,468.75,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1606,344.3264,687.5,1,250,1,93.75,1,287.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1607,344.5408,1562.52,1,250,1,312.5,1,125,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1608,344.7552,1250.02,1,250,1,187.5,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1609,344.9696,1062.51,1,437.5,1,156.25,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1610,345.184,1562.52,1,250,1,156.25,1,337.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1611,345.3984,1437.52,1,312.5,1,250,1,225,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
1612,345.6128,1187.51,1,375,1,2343.8,1,275,1,562.5,1,0.00E+00,2,47533.21,2,3.45E+02,1
1613,345.8272,812.51,1,312.5,1,28414.32,1,1725.03,1,1125.01,1,47533.21,2,697171.67,2,5.06E+03,1
1614,346.0416,875.01,1,62.5,1,60818.22,1,3162.6,1,1687.53,1,15844.38,2,1299305.34,2,9.42E+03,1
1615,346.256,1625.03,1,125,1,79938.85,1,4875.24,1,3187.6,1,47533.21,2,2059936.12,2,1.49E+04,1
1616,346.4704,1125.01,1,437.5,1,116792.5,1,6275.39,1,2937.59,1,110911.11,2,3280210,2,2.38E+04,1
1617,346.6848,1125.01,1,125,1,158187.34,1,8963.3,1,4500.2,1,174289.32,2,3914164.87,2,2.84E+04,1
1618,346.8992,1125.01,1,62.5,1,181108.66,1,9863.47,1,5312.78,1,221823.19,2,5198020.59,2,3.77E+04,1
1619,347.1136,1250.02,1,375,1,225758.52,1,12264,1,5875.35,1,174289.32,2,6196664.93,2,4.49E+04,1
1620,347.328,1125.01,1,125,1,266018.28,1,14627.14,1,7000.49,1,253512.54,2,7163681.24,2,5.20E+04,1
1621,347.5424,1437.52,1,250,1,279874.86,1,15002.25,1,7938.13,1,332736.24,2,7829538.62,2,5.68E+04,1
1622,347.7568,1437.52,1,375,1,309894.88,1,16802.82,1,8938.3,1,269357.24,2,9335773.61,2,6.77E+04,1
1623,347.9712,1500.02,1,562.5,1,324549.92,1,17690.63,1,8938.3,1,269357.24,2,8844245.68,2,6.41E+04,1
1624,348.1856,1437.52,1,125,1,330432.01,1,18253.33,1,9000.81,1,237667.85,2,7766122.12,2,5.63E+04,1
1625,348.4,1937.54,1,312.5,1,352865.76,1,19578.83,1,10813.67,1,205978.55,2,9700467.93,2,7.04E+04,1
1626,348.6144,1375.02,1,250,1,344432.26,1,17865.69,1,9250.86,1,269357.24,2,8923523.09,2,6.47E+04,1
1627,348.8288,1875.04,1,812.51,1,309171.68,1,16802.82,1,9000.81,1,221823.19,2,8083207.77,2,5.86E+04,1
1628,349.0432,1000.01,1,250,1,292509.37,1,16127.6,1,8688.25,1,205978.55,2,8669837.13,2,6.29E+04,1
1629,349.2576,1375.02,1,187.5,1,278272.21,1,14777.18,1,7688.09,1,269357.24,2,6196664.93,2,4.49E+04,1
1630,349.472,1250.02,1,125,1,274030.12,1,15064.77,1,8125.66,1,158444.74,2,6561268.98,2,4.76E+04,1
1631,349.6864,2000.04,1,187.5,1,276072.56,1,15389.87,1,7188.02,1,190133.93,2,6688090.23,2,4.85E+04,1
1632,349.9008,2062.54,1,375,1,287071.74,1,15802.5,1,7688.09,1,269357.24,2,7353922.64,2,5.33E+04,1
1633,350.1152,1625.03,1,312.5,1,313794.09,1,17553.08,1,9500.9,1,237667.85,2,7591728.4,2,5.51E+04,1
1634,350.3296,1312.52,1,250,1,331501.55,1,18203.31,1,10626.13,1,221823.19,2,8003935.62,2,5.81E+04,1
1635,350.544,1187.51,1,250,1,342890.47,1,18465.91,1,10001,1,269357.24,2,8225898.9,2,5.97E+04,1
1636,350.7584,1750.03,1,250,1,323354.71,1,18015.75,1,8938.3,1,190133.93,2,8273462.97,2,6.00E+04,1
1637,350.9728,1562.52,1,750.01,1,324487.01,1,17990.74,1,8500.72,1,221823.19,2,7607582.27,2,5.52E+04,1
1638,351.1872,1625.03,1,250,1,339744.1,1,18465.91,1,9438.39,1,221823.19,2,8067353.3,2,5.85E+04,1
1639,351.4016,1937.54,1,562.5,1,346697.84,1,18803.54,1,8188.17,1,205978.55,2,9145502.47,2,6.63E+04,1
1640,351.616,2187.55,1,62.5,1,351323.71,1,18916.08,1,9313.37,1,269357.24,2,8463721.02,2,6.14E+04,1
1641,351.8304,1000.01,1,437.5,1,348208.28,1,19528.81,1,9563.41,1,237667.85,2,8955234.19,2,6.49E+04,1
1642,352.0448,2625.07,1,500,1,379497.24,1,20629.25,1,10938.7,1,348581.04,2,8638126.74,2,6.26E+04,1
1643,352.2592,1437.52,1,312.5,1,376506,1,19966.49,1,10501.1,1,269357.24,2,9494335.07,2,6.89E+04,1
1644,352.4736,1375.02,1,125,1,389574.29,1,21917.3,1,11063.72,1,285201.96,2,8875956.58,2,6.44E+04,1
1645,352.688,1687.53,1,625,1,400755.89,1,22417.52,1,11938.93,1,269357.24,2,9526047.6,2,6.91E+04,1
1646,352.9024,2312.55,1,500,1,423945.96,1,21629.68,1,11251.27,1,427805.34,2,9763894.1,2,7.08E+04,1
1647,353.1168,1437.52,1,750.01,1,407371.53,1,21141.97,1,10563.62,1,364425.86,2,9827320.59,2,7.13E+04,1
1648,353.3312,1375.02,1,625,1,396282.95,1,20716.79,1,10188.54,1,174289.32,2,8764968.77,2,6.36E+04,1
1649,353.5456,2125.05,1,437.5,1,409513.93,1,21704.71,1,11438.81,1,364425.86,2,9716324.44,2,7.05E+04,1
1650,353.76,1250.02,1,562.5,1,424450.22,1,24043.28,1,10626.13,1,253512.54,2,10604320.81,2,7.69E+04,1
1651,353.9744,1375.02,1,375,1,428263.78,1,23505.52,1,10751.16,1,459495.2,2,10033458.86,2,7.28E+04,1
1652,354.1888,2437.56,1,375,1,417013.03,1,23080.33,1,11251.27,1,348581.04,2,10318886.62,2,7.48E+04,1
1653,354.4032,1750.03,1,437.5,1,413672.95,1,21842.27,1,10876.18,1,126755.63,2,8574706.2,2,6.22E+04,1
1654,354.6176,1687.53,1,250,1,406363.38,1,21417.09,1,11251.27,1,364425.86,2,10128600.73,2,7.35E+04,1
1655,354.832,1937.54,1,187.5,1,411467.37,1,21767.24,1,12001.44,1,459495.2,2,9256493.62,2,6.71E+04,1
1656,355.0464,1750.03,1,437.5,1,402267.96,1,20666.77,1,11501.32,1,411960.44,2,9763894.1,2,7.08E+04,1
1657,355.2608,1250.02,1,125,1,412003,1,22930.26,1,11001.21,1,253512.54,2,9494335.07,2,6.89E+04,1
1658,355.4752,1500.02,1,562.5,1,405323.74,1,22254.95,1,12126.47,1,332736.24,2,9859033.95,2,7.15E+04,1
1659,355.6896,2250.05,1,250,1,421235.7,1,21604.67,1,11188.75,1,380270.7,2,9367485.74,2,6.79E+04,1
1660,355.904,1937.54,1,187.5,1,435702.63,1,23830.68,1,13626.86,1,301046.7,2,10239600.49,2,7.43E+04,1
1661,356.1184,2000.04,1,500,1,421487.81,1,23242.9,1,12314.02,1,411960.44,2,10445745.47,2,7.58E+04,1
1662,356.3328,1937.54,1,687.5,1,424166.57,1,22955.27,1,13376.79,1,316891.46,2,9129646.67,2,6.62E+04,1
1663,356.5472,2062.54,1,250,1,443583.98,1,23130.35,1,10626.13,1,285201.96,2,9922460.91,2,7.20E+04,1
1664,356.7616,1937.54,1,312.5,1,437373.37,1,24293.4,1,11626.35,1,285201.96,2,11302075.86,2,8.20E+04,1
1665,356.976,2312.55,1,437.5,1,410774.2,1,22367.5,1,11563.84,1,380270.7,2,9399197.95,2,6.82E+04,1
1666,357.1904,1312.52,1,500,1,407497.55,1,21229.51,1,11501.32,1,316891.46,2,8986945.37,2,6.52E+04,1
1667,357.4048,1625.03,1,187.5,1,407875.62,1,23180.37,1,10376.08,1,411960.44,2,8638126.74,2,6.26E+04,1
1668,357.6192,1437.52,1,562.5,1,424513.25,1,23618.08,1,11938.93,1,237667.85,2,9874890.66,2,7.16E+04,1
1669,357.8336,1312.52,1,937.51,1,420510.89,1,22392.51,1,10313.56,1,332736.24,2,10429888.04,2,7.56E+04,1
1670,358.048,1937.54,1,437.5,1,441187.92,1,23705.62,1,12376.53,1,332736.24,2,9430910.24,2,6.84E+04,1
1671,358.2624,2000.04,1,437.5,1,422811.42,1,23292.92,1,11938.93,1,269357.24,2,9684611.44,2,7.02E+04,1
1672,358.4768,1437.52,1,375,1,418809.2,1,23180.37,1,11126.24,1,411960.44,2,9763894.1,2,7.08E+04,1
1673,358.6912,1375.02,1,625,1,423126.57,1,23805.67,1,12063.96,1,205978.55,2,10017601.95,2,7.27E+04,1
1674,358.9056,1625.03,1,687.5,1,417517.21,1,22267.46,1,10626.13,1,396115.56,2,9954174.51,2,7.22E+04,1
1675,359.12,937.51,1,250,1,417202.09,1,22192.42,1,11001.21,1,301046.7,2,8638126.74,2,6.26E+04,1
1676,359.3344,1562.52,1,250,1,412349.59,1,22179.92,1,12126.47,1,253512.54,2,9034512.3,2,6.55E+04,1
1677,359.5488,1312.52,1,312.5,1,415090.88,1,23192.88,1,12439.05,1,301046.7,2,9066223.67,2,6.58E+04,1
1678,359.7632,1750.03,1,625,1,428831.11,1,23317.94,1,11501.32,1,364425.86,2,9256493.62,2,6.71E+04,1
1679,359.9776,2375.06,1,437.5,1,428547.44,1,22730.17,1,10938.7,1,380270.7,2,9652898.51,2,7.00E+04,1
1680,360.192,1562.52,1,562.5,1,441124.87,1,25231.36,1,12188.99,1,443650.26,2,10303029.36,2,7.47E+04,1
1681,360.4064,2437.56,1,687.5,1,432834.13,1,23630.58,1,11876.41,1,411960.44,2,9097935.13,2,6.60E+04,1
1682,360.6208,1062.51,1,562.5,1,406867.45,1,21454.6,1,11063.72,1,475340.16,2,8844245.68,2,6.41E+04,1
1683,360.8352,1812.53,1,437.5,1,413578.43,1,22505.06,1,12188.99,1,332736.24,2,9113790.89,2,6.61E+04,1
1684,361.0496,2062.54,1,625,1,400535.39,1,21967.32,1,11063.72,1,269357.24,2,8527141,2,6.18E+04,1
1685,361.264,1312.52,1,187.5,1,394708.07,1,20329.13,1,9875.98,1,269357.24,2,9462622.62,2,6.86E+04,1
1686,361.4784,1375.02,1,625,1,387432.75,1,20616.75,1,10063.51,1,253512.54,2,8733258.14,2,6.33E+04,1
1687,361.6928,2000.04,1,312.5,1,418903.73,1,22605.11,1,13251.76,1,205978.55,2,8812534.86,2,6.39E+04,1
1688,361.9072,1687.53,1,312.5,1,407970.13,1,21692.2,1,12126.47,1,332736.24,2,9732180.97,2,7.06E+04,1
1689,362.1216,2250.05,1,312.5,1,391715.93,1,20829.34,1,9625.93,1,380270.7,2,9002800.99,2,6.53E+04,1
1690,362.336,1562.52,1,312.5,1,399054.87,1,21804.75,1,11501.32,1,364425.86,2,8352736.81,2,6.06E+04,1
1691,362.5504,1937.54,1,625,1,391117.52,1,20904.37,1,11751.38,1,269357.24,2,9129646.67,2,6.62E+04,1
1692,362.7648,1625.03,1,687.5,1,371500.01,1,20004,1,9188.34,1,332736.24,2,8289317.7,2,6.01E+04,1
1693,362.9792,1687.53,1,750.01,1,378048.83,1,19753.9,1,11938.93,1,316891.46,2,7781976.22,2,5.64E+04,1
1694,363.1936,1437.52,1,562.5,1,376631.94,1,19478.79,1,9375.88,1,269357.24,2,8384446.48,2,6.08E+04,1
1695,363.408,1062.51,1,562.5,1,360419.36,1,20566.73,1,9375.88,1,253512.54,2,7956372.56,2,5.77E+04,1
1696,363.6224,2000.04,1,375,1,355950.01,1,19053.63,1,10063.51,1,237667.85,2,8003935.62,2,5.81E+04,1
1697,363.8368,1562.52,1,562.5,1,369296.28,1,20079.03,1,8875.79,1,364425.86,2,7813684.47,2,5.67E+04,1
1698,364.0512,2000.04,1,250,1,375466.98,1,20654.27,1,9875.98,1,190133.93,2,8653981.92,2,6.28E+04,1
1699,364.2656,1312.52,1,375,1,353149,1,19753.9,1,10626.13,1,316891.46,2,7702705.95,2,5.59E+04,1
1700,364.48,1750.03,1,375,1,351921.65,1,19628.85,1,9875.98,1,269357.24,2,7052708.41,2,5.12E+04,1
1701,364.6944,2250.05,1,250,1,368383.33,1,18941.09,1,9438.39,1,316891.46,2,7972226.89,2,5.78E+04,1
1702,364.9088,1812.53,1,437.5,1,358499.38,1,19891.46,1,9500.9,1,285201.96,2,7496605.56,2,5.44E+04,1
1703,365.1232,1500.02,1,500,1,352582.53,1,18390.88,1,9625.93,1,316891.46,2,7940518.25,2,5.76E+04,1
1704,365.3376,1312.52,1,500,1,362937.47,1,19941.48,1,9750.95,1,301046.7,2,8321027.21,2,6.03E+04,1
1705,365.552,2062.54,1,687.5,1,354722.58,1,19728.89,1,9938.49,1,269357.24,2,7591728.4,2,5.51E+04,1
1706,365.7664,2312.55,1,500,1,346099.97,1,18866.06,1,11751.38,1,269357.24,2,7766122.12,2,5.63E+04,1
1707,365.9808,1625.03,1,375,1,323826.5,1,17277.98,1,9625.93,1,237667.85,2,7211241.32,2,5.23E+04,1
1708,366.1952,1812.53,1,125,1,309674.77,1,17190.45,1,8250.68,1,380270.7,2,6117404.57,2,4.44E+04,1
1709,366.4096,1812.53,1,250,1,294175.35,1,16002.56,1,9500.9,1,158444.74,2,6355187.14,2,4.61E+04,1
1710,366.624,875.01,1,312.5,1,255463.45,1,13551.84,1,5625.32,1,221823.19,2,5546744.6,2,4.02E+04,1
1711,366.8384,1500.02,1,625,1,221395.33,1,12489.06,1,7375.54,1,237667.85,2,5261424.25,2,3.82E+04,1
1712,367.0528,2000.04,1,437.5,1,208684.59,1,10713.65,1,7063,1,95066.61,2,4849306.18,2,3.52E+04,1
1713,367.2672,1250.02,1,125,1,161918,1,9738.45,1,5250.28,1,142600.18,2,3597183.48,2,2.61E+04,1
1714,367.4816,2062.54,1,437.5,1,148031.31,1,8100.66,1,4000.16,1,221823.19,2,3438695.75,2,2.49E+04,1
1715,367.696,1562.52,1,250,1,139444.18,1,7663.09,1,4125.17,1,110911.11,2,2979092.54,2,2.16E+04,1
1716,367.9104,1500.02,1,937.51,1,134148.47,1,6775.46,1,3687.64,1,31688.79,2,3105877.97,2,2.25E+04,1
1717,368.1248,937.51,1,500,1,111781.06,1,6237.89,1,3062.59,1,110911.11,2,2662134.52,2,1.93E+04,1
1718,368.3392,1562.52,1,250,1,96248.8,1,5075.26,1,2437.56,1,63377.66,2,2329337.13,2,1.69E+04,1
1719,368.5536,1750.03,1,62.5,1,82881.14,1,4887.74,1,2937.59,1,31688.79,2,1996548.48,2,1.45E+04,1
1720,368.768,1375.02,1,500,1,72490.01,1,4287.68,1,2312.55,1,63377.66,2,1949007.95,2,1.41E+04,1
