VERSION: 1.3,,,,,,,,,,,,,,,,,
"Date: ""12:22:04 06/11/2019""",,,,,,,,,,,,,,,,,
"Analysis Filename: ""7805_TRA_Analysis.csv""",,,,,,,,,,,,,,,,,
"Analysis Description: """"",,,,,,,,,,,,,,,,,
"Analysis Type: ""EScan""",,,,,,,,,,,,,,,,,
"Session: ""TRA Session""",,,,,,,,,,,,,,,,,
"Sample Type: ""Sample""",,,,,,,,,,,,,,,,,
"Run: ""M-40-400""",,,,,,,,,,,,,,,,,
"Sample ID: """"",,,,,,,,,,,,,,,,,
"Sample Info: """"",,,,,,,,,,,,,,,,,
Num. Cycles: 10000,,,,,,,,,,,,,,,,,
Num. Sweeps: 40,,,,,,,,,,,,,,,,,
IC Deadtime: 10E-09,,,,,,,,,,,,,,,,,
IC Attenuation Factor: 253.51,,,,,,,,,,,,,,,,,
IC Faraday Factor: 0.76,,,,,,,,,,,,,,,,,
Peak Integration Window Size:  100 ,,,,,,,,,,,,,,,,,
Faraday Baseline: -2.047E-11,,,,,,,,,,,,,,,,,
Resolution: 300,,,,,,,,,,,,,,,,,
Servo Integration Time: 0.1,,,,,,,,,,,,,,,,,
TRA Integration Time: 0.00001,,,,,,,,,,,,,,,,,
EScan Integration Time: 0.00001,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Raw Data (Corrected),,,,,,,,,,,,,,,,,
========,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cycle,Timestamp,Hg(202),Mode,Pb(204),Mode,Pb(206),Mode,Pb(207),Mode,Pb(208),Mode,Th(232),Mode,U(238),Mode,U(235),Mode
,,,,,,,,,,,,,,,,,
2975,637.84,812.51,1,250,1,343.75,1,225,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2976,638.0544,1312.52,1,250,1,500,1,275,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2977,638.2688,937.51,1,125,1,343.75,1,287.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2978,638.4832,1625.03,1,312.5,1,406.25,1,237.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2979,638.6976,1437.52,1,312.5,1,281.25,1,325,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2980,638.912,1187.51,1,312.5,1,593.75,1,325,1,1062.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2981,639.1264,937.51,1,312.5,1,218.75,1,312.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2982,639.3408,1250.02,1,500,1,250,1,325,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2983,639.5552,1625.03,1,250,1,281.25,1,287.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2984,639.7696,1312.52,1,250,1,562.5,1,337.5,1,1062.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2985,639.984,437.5,1,250,1,281.25,1,325,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2986,640.1984,1562.52,1,312.5,1,218.75,1,175,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2987,640.4128,1750.03,1,62.5,1,468.75,1,212.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2988,640.6272,875.01,1,375,1,343.75,1,250,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2989,640.8416,1125.01,1,500,1,281.25,1,362.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2990,641.056,1125.01,1,250,1,375,1,300,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2991,641.2704,1500.02,1,0.00E+00,1,218.75,1,237.5,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2992,641.4848,812.51,1,250,1,125,1,300,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2993,641.6992,1187.51,1,750.01,1,406.25,1,237.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2994,641.9136,687.5,1,437.5,1,406.25,1,287.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2995,642.128,1250.02,1,375,1,343.75,1,362.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2996,642.3424,1562.52,1,125,1,375,1,225,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2997,642.5568,1125.01,1,250,1,375,1,362.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2998,642.7712,1250.02,1,187.5,1,500,1,212.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
2999,642.9856,1000.01,1,437.5,1,437.5,1,250,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3000,643.2,1562.52,1,375,1,312.5,1,325,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3001,643.4144,1062.51,1,312.5,1,218.75,1,312.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3002,643.6288,812.51,1,437.5,1,406.25,1,325,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3003,643.8432,875.01,1,125,1,468.75,1,225,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3004,644.0576,1812.53,1,187.5,1,125,1,250,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3005,644.272,1125.01,1,500,1,562.5,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3006,644.4864,750.01,1,375,1,468.75,1,325,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3007,644.7008,937.51,1,187.5,1,312.5,1,300,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3008,644.9152,937.51,1,312.5,1,437.5,1,300,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3009,645.1296,1312.52,1,312.5,1,343.75,1,225,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3010,645.344,1875.04,1,125,1,343.75,1,312.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3011,645.5584,1125.01,1,125,1,406.25,1,175,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3012,645.7728,1000.01,1,125,1,375,1,175,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3013,645.9872,1125.01,1,187.5,1,656.25,1,250,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3014,646.2016,1000.01,1,375,1,406.25,1,262.5,1,1000.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3015,646.416,1500.02,1,125,1,562.5,1,275,1,875.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3016,646.6304,1687.53,1,437.5,1,562.5,1,325,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3017,646.8448,1187.51,1,500,1,406.25,1,362.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3018,647.0592,1687.53,1,250,1,312.5,1,212.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3019,647.2736,1500.02,1,312.5,1,437.5,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3020,647.488,1312.52,1,187.5,1,531.25,1,312.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3021,647.7024,1312.52,1,375,1,281.25,1,225,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3022,647.9168,750.01,1,250,1,468.75,1,250,1,1125.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3023,648.1312,875.01,1,250,1,218.75,1,312.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3024,648.3456,625,1,125,1,250,1,275,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3025,648.56,1187.51,1,250,1,406.25,1,337.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3026,648.7744,937.51,1,187.5,1,312.5,1,275,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3027,648.9888,1937.54,1,375,1,562.5,1,225,1,1187.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3028,649.2032,1312.52,1,250,1,312.5,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3029,649.4176,1187.51,1,437.5,1,468.75,1,237.5,1,1187.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3030,649.632,1437.52,1,125,1,437.5,1,262.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3031,649.8464,1062.51,1,562.5,1,250,1,262.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3032,650.0608,1312.52,1,500,1,406.25,1,262.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3033,650.2752,750.01,1,250,1,375,1,300,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3034,650.4896,875.01,1,437.5,1,500,1,362.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3035,650.704,687.5,1,125,1,312.5,1,287.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3036,650.9184,562.5,1,437.5,1,375,1,237.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3037,651.1328,1187.51,1,375,1,343.75,1,350,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3038,651.3472,1187.51,1,187.5,1,500,1,350,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
3039,651.5616,1000.01,1,312.5,1,41829.99,1,4487.7,1,19066.13,1,158444.74,2,221823.19,2,1.61E+03,1
3040,651.776,750.01,1,437.5,1,195035.9,1,18340.86,1,108367.31,1,697171.67,2,1410227.82,2,1.02E+04,1
3041,651.9904,750.01,1,312.5,1,364196.58,1,34236.72,1,191804.69,1,1695461.51,2,2075783.08,2,1.51E+04,1
3042,652.2048,1250.02,1,312.5,1,409293.38,1,38277.15,1,220547.84,1,1346843.43,2,2186712.35,2,1.59E+04,1
3043,652.4192,1375.02,1,62.5,1,464018.18,1,41342.08,1,231220.9,1,1917314.37,2,2424421.21,2,1.76E+04,1
3044,652.6336,1062.51,1,375,1,468623.33,1,44106.95,1,228269.88,1,1362689.49,2,2218406.61,2,1.61E+04,1
3045,652.848,1312.52,1,562.5,1,464396.67,1,42730.75,1,216216.49,1,1727154.54,2,2614591.5,2,1.90E+04,1
3046,653.0624,1250.02,1,562.5,1,441944.56,1,39865.89,1,202910.89,1,1441920.13,2,2392726.44,2,1.74E+04,1
3047,653.2768,1187.51,1,187.5,1,416445.83,1,38639.92,1,190298.95,1,1172537.98,2,2250100.95,2,1.63E+04,1
3048,653.4912,875.01,1,500,1,450772.84,1,40704.06,1,201404.82,1,1378535.58,2,2313489.86,2,1.68E+04,1
3049,653.7056,937.51,1,250,1,468528.7,1,41517.23,1,199585.05,1,1378535.58,2,2408573.81,2,1.75E+04,1
3050,653.92,1562.52,1,375,1,445601.8,1,39990.99,1,177690.18,1,1378535.58,2,2361031.75,2,1.71E+04,1
3051,654.1344,1625.03,1,250,1,448944,1,41354.59,1,186032.94,1,1410227.82,2,2440268.63,2,1.77E+04,1
3052,654.3488,937.51,1,250,1,414271.63,1,38327.18,1,178003.79,1,792243.51,2,2091630.06,2,1.52E+04,1
3053,654.5632,1187.51,1,125,1,413515.41,1,39127.8,1,163328.83,1,1172537.98,2,1933161.15,2,1.40E+04,1
3054,654.7776,1500.02,1,500,1,362559.75,1,34136.65,1,151291.04,1,1029926.22,2,1806387.46,2,1.31E+04,1
3055,654.992,1437.52,1,750.01,1,377324.64,1,34036.58,1,153485.22,1,1045771.89,2,2075783.08,2,1.51E+04,1
3056,655.2064,1562.52,1,250,1,362276.45,1,33110.96,1,149410.4,1,919007.06,2,1552843.86,2,1.13E+04,1
3057,655.4208,937.51,1,500,1,346981.05,1,32135.32,1,146088.11,1,776398.15,2,1711308.01,2,1.24E+04,1
3058,655.6352,1625.03,1,437.5,1,352771.35,1,32410.5,1,131547.82,1,998234.93,2,1568690.19,2,1.14E+04,1
3059,655.8496,1812.53,1,250,1,339146.31,1,32535.58,1,139256.15,1,1093309.02,2,1521151.27,2,1.10E+04,1
3060,656.064,1312.52,1,250,1,339429.48,1,31847.64,1,138629.42,1,1077463.29,2,1584536.53,2,1.15E+04,1
3061,656.2784,1250.02,1,312.5,1,362559.75,1,32598.12,1,155366.01,1,982389.32,2,2059936.12,2,1.49E+04,1
3062,656.4928,1375.02,1,562.5,1,368162.97,1,34124.14,1,152482.15,1,1330997.38,2,1790540.83,2,1.30E+04,1
3063,656.7072,1375.02,1,187.5,1,380725.27,1,35299.96,1,161008.82,1,776398.15,2,1964854.78,2,1.43E+04,1
3064,656.9216,1062.51,1,62.5,1,411309.83,1,37989.43,1,163579.65,1,1267613.38,2,2059936.12,2,1.49E+04,1
3065,657.136,1250.02,1,250,1,412223.56,1,38489.81,1,168721.69,1,1362689.49,2,2376879.08,2,1.72E+04,1
3066,657.3504,1250.02,1,62.5,1,407119.49,1,36288.16,1,162074.76,1,1315151.35,2,2218406.61,2,1.61E+04,1
3067,657.5648,1312.52,1,500,1,389353.83,1,37088.75,1,159253.21,1,1188383.83,2,1933161.15,2,1.40E+04,1
3068,657.7792,1250.02,1,375,1,416256.76,1,37714.22,1,168220,1,1188383.83,2,2329337.13,2,1.69E+04,1
3069,657.9936,1375.02,1,187.5,1,407277.02,1,36688.46,1,159378.61,1,1204229.7,2,2012395.36,2,1.46E+04,1
3070,658.208,1250.02,1,375,1,425868.45,1,39390.51,1,161008.82,1,1426073.97,2,2075783.08,2,1.51E+04,1
3071,658.4224,1000.01,1,125,1,463576.62,1,42555.6,1,174742.32,1,1568690.19,2,2440268.63,2,1.77E+04,1
3072,658.6368,1375.02,1,125,1,490614.02,1,43944.3,1,182394.57,1,1267613.38,2,2392726.44,2,1.74E+04,1
3073,658.8512,1250.02,1,125,1,542647.52,1,50125.11,1,188981.47,1,1378535.58,2,2567048.66,2,1.86E+04,1
3074,659.0656,1250.02,1,312.5,1,541636.65,1,49837.33,1,189985.26,1,1774694.23,2,2677982.24,2,1.94E+04,1
3075,659.28,1812.53,1,312.5,1,571244.67,1,53528.64,1,181892.75,1,1552843.86,2,2757221.1,2,2.00E+04,1
3076,659.4944,1062.51,1,437.5,1,596663.96,1,54254.42,1,188542.31,1,1426073.97,2,2392726.44,2,1.74E+04,1
3077,659.7088,1062.51,1,187.5,1,595304.15,1,53766.39,1,189044.2,1,1299305.34,2,2979092.54,2,2.16E+04,1
3078,659.9232,2000.04,1,437.5,1,629278.91,1,57320.34,1,187789.49,1,1061617.58,2,2931548.34,2,2.13E+04,1
3079,660.1376,937.51,1,62.5,1,642856.24,1,59197.52,1,184841.03,1,1426073.97,2,2884004.31,2,2.09E+04,1
3080,660.352,1125.01,1,250,1,627158.77,1,58246.41,1,171857.34,1,1267613.38,2,3010788.78,2,2.18E+04,1
3081,660.5664,1375.02,1,562.5,1,638773.16,1,58033.66,1,170101.35,1,1156692.15,2,2646286.83,2,1.92E+04,1
3082,660.7808,1125.01,1,250,1,646876.35,1,58396.58,1,164771.05,1,1093309.02,2,2868156.34,2,2.08E+04,1
3083,660.9952,1875.04,1,375,1,652004.81,1,60211.23,1,157372.27,1,1204229.7,2,2947396.38,2,2.14E+04,1
3084,661.2096,1312.52,1,125,1,696505.14,1,61237.48,1,160507.21,1,1140846.34,2,2994940.65,2,2.17E+04,1
3085,661.424,1375.02,1,437.5,1,712794.81,1,65317.64,1,150538.78,1,887316.06,2,3438695.75,2,2.49E+04,1
3086,661.6384,812.51,1,312.5,1,728455.6,1,66281.4,1,145649.33,1,1188383.83,2,3723975.08,2,2.70E+04,1
3087,661.8528,1250.02,1,312.5,1,843461.01,1,78098.45,1,158939.72,1,1029926.22,2,3930014.15,2,2.85E+04,1
3088,662.0672,1250.02,1,562.5,1,798925.99,1,72414.9,1,141449.8,1,982389.32,2,3787371.36,2,2.75E+04,1
3089,662.2816,1500.02,1,375,1,878017.04,1,79613.33,1,138253.38,1,1077463.29,2,4009260.84,2,2.91E+04,1
3090,662.496,937.51,1,312.5,1,880752.02,1,78799.54,1,131986.47,1,792243.51,2,3898315.62,2,2.83E+04,1
3091,662.7104,1437.52,1,187.5,1,875250.41,1,79225.22,1,113754.25,1,776398.15,2,3945863.45,2,2.86E+04,1
3092,662.9248,812.51,1,312.5,1,901746.29,1,81904.53,1,118014.11,1,760552.82,2,4199454.91,2,3.05E+04,1
3093,663.1392,1375.02,1,500,1,989061.62,1,91909.4,1,127286.81,1,823934.28,2,4516451.37,2,3.28E+04,1
3094,663.3536,2062.54,1,437.5,1,1051663.61,1,97432.34,1,118202.05,1,744707.5,2,4976110.31,2,3.61E+04,1
3095,663.568,687.5,1,437.5,1,1116611.78,1,101966.37,1,115884.14,1,586255.43,2,5673555.71,2,4.11E+04,1
3096,663.7824,1687.53,1,375,1,1099935.71,1,102417.29,1,112000.3,1,507030.14,2,5182169.73,2,3.76E+04,1
3097,663.9968,1062.51,1,500,1,1131567.43,1,100363.13,1,100413.23,1,665481.22,2,5150468.06,2,3.74E+04,1
3098,664.2112,1062.51,1,125,1,1094825.37,1,100525.95,1,97720.4,1,570410.33,2,5721110.2,2,4.15E+04,1
3099,664.4256,1750.03,1,312.5,1,1091982.96,1,100701.31,1,92460.41,1,633790.84,2,5007811.54,2,3.63E+04,1
3100,664.64,1375.02,1,187.5,1,1119423.62,1,102830.63,1,87952.29,1,475340.16,2,5673555.71,2,4.11E+04,1
3101,664.8544,812.51,1,250,1,1111531.71,1,100137.68,1,82004.69,1,491185.14,2,4896857.58,2,3.55E+04,1
3102,665.0688,1125.01,1,500,1,1052365.65,1,96042.15,1,84634.07,1,491185.14,2,5324828.21,2,3.86E+04,1
3103,665.2832,1437.52,1,750.01,1,1082913.89,1,101114.64,1,68859.88,1,443650.26,2,5546744.6,2,4.02E+04,1
3104,665.4976,1437.52,1,250,1,1062035.67,1,98434.3,1,84947.1,1,522875.16,2,5467488.3,2,3.97E+04,1
3105,665.712,1187.51,1,375,1,1061780.33,1,97808.07,1,76621.16,1,507030.14,2,5499190.76,2,3.99E+04,1
3106,665.9264,812.51,1,687.5,1,997540.08,1,91032.79,1,65918.42,1,443650.26,2,4944409.16,2,3.59E+04,1
3107,666.1408,1125.01,1,375,1,955639.78,1,87088.28,1,65668.09,1,411960.44,2,4627402,2,3.36E+04,1
3108,666.3552,1437.52,1,500,1,930898.29,1,87251.06,1,66356.5,1,427805.34,2,4865156.63,2,3.53E+04,1
3109,666.5696,1250.02,1,312.5,1,986193.29,1,88841.36,1,66919.75,1,507030.14,2,5102915.71,2,3.70E+04,1
3110,666.784,1562.52,1,125,1,935546.35,1,87514.02,1,65605.51,1,396115.56,2,4944409.16,2,3.59E+04,1
3111,666.9984,1500.02,1,312.5,1,960799.76,1,87326.19,1,60411.47,1,380270.7,2,4976110.31,2,3.61E+04,1
3112,667.2128,1625.03,1,187.5,1,949907.08,1,86286.89,1,62851.98,1,221823.19,2,4278703.28,2,3.10E+04,1
3113,667.4272,1937.54,1,437.5,1,902414.44,1,82755.93,1,58784.54,1,285201.96,2,4738353.6,2,3.44E+04,1
3114,667.6416,1625.03,1,125,1,881610.7,1,83169.11,1,61537.85,1,411960.44,2,4500601.36,2,3.26E+04,1
3115,667.856,812.51,1,375,1,816392.24,1,73015.77,1,52027.05,1,269357.24,2,4247003.87,2,3.08E+04,1
3116,668.0704,1312.52,1,500,1,825413.55,1,74004.73,1,55092.84,1,301046.7,2,3739824.12,2,2.71E+04,1
3117,668.2848,1062.51,1,375,1,779497.92,1,71488.57,1,54467.15,1,316891.46,2,3834918.78,2,2.78E+04,1
3118,668.4992,1750.03,1,687.5,1,758871.74,1,68597.02,1,52840.41,1,427805.34,2,3898315.62,2,2.83E+04,1
3119,668.7136,1125.01,1,312.5,1,734765.68,1,67846,1,51463.97,1,396115.56,2,3660579.12,2,2.65E+04,1
3120,668.928,1187.51,1,500,1,690865.2,1,65755.71,1,53716.34,1,285201.96,2,3105877.97,2,2.25E+04,1
3121,669.1424,1250.02,1,625,1,635829.75,1,59447.82,1,51213.72,1,396115.56,2,3248513.09,2,2.36E+04,1
3122,669.3568,937.51,1,437.5,1,721226.94,1,66031.07,1,54592.29,1,411960.44,2,3644730.18,2,2.64E+04,1
3123,669.5712,875.01,1,437.5,1,642982.86,1,61212.45,1,53028.1,1,396115.56,2,3597183.48,2,2.61E+04,1
3124,669.7856,1250.02,1,312.5,1,629025.75,1,57470.51,1,51401.41,1,475340.16,2,2630439.16,2,1.91E+04,1
3125,670,1687.53,1,312.5,1,616211.41,1,56444.34,1,54717.42,1,301046.7,2,3137574.52,2,2.28E+04,1
3126,670.2144,1500.02,1,687.5,1,588663.72,1,55192.95,1,54467.15,1,348581.04,2,3185119.51,2,2.31E+04,1
3127,670.4288,1250.02,1,312.5,1,581929.32,1,54279.45,1,56093.95,1,316891.46,2,2979092.54,2,2.16E+04,1
3128,670.6432,1875.04,1,500,1,567609.88,1,52189.72,1,53153.24,1,285201.96,2,2868156.34,2,2.08E+04,1
3129,670.8576,1500.02,1,250,1,601755.69,1,54842.56,1,65104.86,1,253512.54,2,3264361.54,2,2.37E+04,1
3130,671.072,1812.53,1,125,1,599130.7,1,56256.63,1,64479.05,1,538720.2,2,2741373.29,2,1.99E+04,1
3131,671.2864,1750.03,1,312.5,1,610548.83,1,54754.96,1,65355.19,1,237667.85,2,3121726.24,2,2.26E+04,1
3132,671.5008,1437.52,1,562.5,1,642381.45,1,59285.13,1,75056.29,1,348581.04,2,3216816.26,2,2.33E+04,1
3133,671.7152,1125.01,1,312.5,1,536519.42,1,46396.52,1,60599.2,1,332736.24,2,2773068.93,2,2.01E+04,1
3134,671.9296,2062.54,1,250,1,526570.74,1,48310.83,1,64040.99,1,316891.46,2,2725525.49,2,1.98E+04,1
3135,672.144,1937.54,1,312.5,1,544385,1,48598.61,1,70174.21,1,301046.7,2,2582896.26,2,1.87E+04,1
3136,672.3584,1187.51,1,562.5,1,524075.99,1,48523.53,1,73053.33,1,316891.46,2,3090029.72,2,2.24E+04,1
3137,672.5728,1312.52,1,250,1,551430.33,1,47760.3,1,75369.26,1,586255.43,2,2424421.21,2,1.76E+04,1
3138,672.7872,1437.52,1,312.5,1,489667.31,1,44357.17,1,68609.54,1,475340.16,2,2155018.18,2,1.56E+04,1
3139,673.0016,1625.03,1,625,1,445822.51,1,41404.64,1,67608.18,1,649636.02,2,2503658.49,2,1.82E+04,1
3140,673.216,1312.52,1,437.5,1,416162.23,1,39052.75,1,63790.67,1,491185.14,2,1758847.65,2,1.28E+04,1
3141,673.4304,1437.52,1,250,1,470042.82,1,40153.62,1,71551.16,1,617945.69,2,1774694.23,2,1.29E+04,1
3142,673.6448,1437.52,1,312.5,1,457931.2,1,42843.35,1,76871.55,1,522875.16,2,2044089.18,2,1.48E+04,1
3143,673.8592,1125.01,1,437.5,1,448660.22,1,40216.17,1,80627.46,1,649636.02,2,1885620.87,2,1.37E+04,1
3144,674.0736,1000.01,1,125,1,466446.88,1,44156.99,1,88390.56,1,443650.26,2,1901467.61,2,1.38E+04,1
3145,674.288,1562.52,1,437.5,1,418746.17,1,39878.4,1,80690.06,1,570410.33,2,2123324.08,2,1.54E+04,1
3146,674.5024,1500.02,1,187.5,1,439643.15,1,39090.27,1,90644.59,1,507030.14,2,1711308.01,2,1.24E+04,1
3147,674.7168,1187.51,1,500,1,409765.98,1,38765.02,1,89329.73,1,602100.55,2,1711308.01,2,1.24E+04,1
3148,674.9312,1375.02,1,312.5,1,391054.53,1,36225.62,1,86261.85,1,602100.55,2,1727154.54,2,1.25E+04,1
3149,675.1456,1000.01,1,375,1,366085.3,1,32610.63,1,89454.95,1,713016.93,2,1600382.9,2,1.16E+04,1
3150,675.36,1625.03,1,312.5,1,346068.5,1,32648.16,1,78561.67,1,491185.14,2,1632075.69,2,1.18E+04,1
3151,675.5744,1125.01,1,750.01,1,378269.23,1,35137.34,1,87075.76,1,697171.67,2,1885620.87,2,1.37E+04,1
3152,675.7888,1125.01,1,62.5,1,351323.71,1,32260.4,1,93524.89,1,586255.43,2,1536997.56,2,1.11E+04,1
3153,676.0032,1812.53,1,187.5,1,381386.53,1,34737.06,1,94526.77,1,602100.55,2,1315151.35,2,9.54E+03,1
3154,676.2176,1812.53,1,250,1,368540.74,1,33861.46,1,97282.05,1,507030.14,2,1536997.56,2,1.11E+04,1
3155,676.432,1000.01,1,312.5,1,380977.18,1,34924.69,1,102104.15,1,792243.51,2,1695461.51,2,1.23E+04,1
3156,676.6464,1375.02,1,312.5,1,366053.82,1,33386.14,1,102417.29,1,839779.69,2,1584536.53,2,1.15E+04,1
3157,676.8608,1562.52,1,437.5,1,371783.36,1,33248.55,1,107803.59,1,602100.55,2,1536997.56,2,1.11E+04,1
3158,677.0752,1812.53,1,187.5,1,382268.23,1,35149.85,1,115946.78,1,633790.84,2,1647922.11,2,1.20E+04,1
3159,677.2896,1312.52,1,375,1,406205.86,1,36650.93,1,123151.48,1,665481.22,2,1584536.53,2,1.15E+04,1
3160,677.504,1562.52,1,187.5,1,417958.37,1,38402.24,1,134367.8,1,649636.02,2,1616229.28,2,1.17E+04,1
3161,677.7184,1500.02,1,375,1,432645,1,39978.48,1,134555.81,1,808088.88,2,1695461.51,2,1.23E+04,1
3162,677.9328,1062.51,1,437.5,1,415153.9,1,39015.22,1,136623.91,1,903161.55,2,1505305,2,1.09E+04,1
3163,678.1472,1375.02,1,250,1,457899.66,1,42480.54,1,152419.46,1,871470.58,2,1743001.08,2,1.26E+04,1
3164,678.3616,1250.02,1,187.5,1,441913.03,1,40153.62,1,156494.52,1,1315151.35,2,1853927.44,2,1.34E+04,1
3165,678.576,1437.52,1,250,1,457332,1,42705.73,1,159190.51,1,998234.93,2,1758847.65,2,1.28E+04,1
3166,678.7904,1375.02,1,250,1,425238.12,1,38089.5,1,148908.91,1,1156692.15,2,1552843.86,2,1.13E+04,1
3167,679.0048,1187.51,1,312.5,1,417359.65,1,39715.77,1,155115.23,1,1267613.38,2,1616229.28,2,1.17E+04,1
3168,679.2192,1500.02,1,500,1,430060.35,1,40603.98,1,158939.72,1,1267613.38,2,1679615.02,2,1.22E+04,1
3169,679.4336,1000.01,1,250,1,442291.35,1,40603.98,1,161949.35,1,1330997.38,2,1743001.08,2,1.26E+04,1
3170,679.648,1375.02,1,250,1,444592.88,1,38289.66,1,159504.01,1,1267613.38,2,1616229.28,2,1.17E+04,1
3171,679.8624,1500.02,1,312.5,1,430344.02,1,40228.68,1,156933.4,1,1410227.82,2,1949007.95,2,1.41E+04,1
3172,680.0768,2000.04,1,562.5,1,449416.97,1,41292.04,1,160946.12,1,1235921.5,2,1727154.54,2,1.25E+04,1
3173,680.2912,1437.52,1,375,1,462472.71,1,41930.07,1,179258.26,1,1251767.43,2,2012395.36,2,1.46E+04,1
3174,680.5056,1937.54,1,250,1,501628.75,1,45020.26,1,192996.76,1,1378535.58,2,1964854.78,2,1.43E+04,1
3175,680.72,1187.51,1,375,1,553452.49,1,48398.41,1,215212.17,1,1743001.08,2,2218406.61,2,1.61E+04,1
3176,680.9344,562.5,1,250,1,494842.89,1,43956.81,1,198141.83,1,1489458.76,2,2218406.61,2,1.61E+04,1
3177,681.1488,1812.53,1,375,1,529413.02,1,47760.3,1,215463.25,1,1743001.08,2,1949007.95,2,1.41E+04,1
3178,681.3632,1187.51,1,312.5,1,568810.91,1,52164.7,1,235239.58,1,1806387.46,2,2487810.99,2,1.80E+04,1
