VERSION: 1.3,,,,,,,,,,,,,,,,,
217,46.5248,1312.52,1,250,1,101070.8,1,9763.45,1,17252.98,1,190133.93,2,586255.43,2,4.25E+03,1
218,46.7392,1375.02,1,250,1,87294.89,1,8438.21,1,13501.82,1,63377.66,2,443650.26,2,3.22E+03,1
219,46.9536,1500.02,1,312.5,1,78373.88,1,7813.11,1,12251.5,1,126755.63,2,348581.04,2,2.53E+03,1
220,47.168,937.51,1,375,1,71363.39,1,6575.43,1,11376.29,1,47533.21,2,364425.86,2,2.64E+03,1
221,47.3824,1062.51,1,187.5,1,60724.35,1,6037.86,1,11063.72,1,47533.21,2,332736.24,2,2.41E+03,1
222,47.5968,1062.51,1,312.5,1,52621.43,1,4837.73,1,8500.72,1,79222.12,2,158444.74,2,1.15E+03,1
223,47.8112,625,1,187.5,1,44457.26,1,4612.71,1,8563.23,1,31688.79,2,237667.85,2,1.72E+03,1
224,48.0256,1250.02,1,375,1,45207.93,1,3675.14,1,6875.47,1,79222.12,2,190133.93,2,1.38E+03,1
225,48.24,1125.01,1,312.5,1,36607.15,1,3387.61,1,5687.82,1,63377.66,2,190133.93,2,1.38E+03,1
226,48.4544,1187.51,1,375,1,31728.81,1,3700.14,1,6250.39,1,31688.79,2,205978.55,2,1.49E+03,1
227,48.6688,1500.02,1,250,1,30884.54,1,2762.58,1,6062.87,1,31688.79,2,126755.63,2,9.19E+02,1
228,48.8832,1375.02,1,125,1,25068.78,1,2562.57,1,4250.18,1,79222.12,2,63377.66,2,4.60E+02,1
229,49.0976,1250.02,1,312.5,1,23255.41,1,2287.55,1,4125.17,1,15844.38,2,174289.32,2,1.26E+03,1
230,49.312,1187.51,1,250,1,19034.87,1,1937.54,1,3937.66,1,15844.38,2,95066.61,2,6.89E+02,1
231,49.5264,1062.51,1,250,1,17753.15,1,1725.03,1,4250.18,1,31688.79,2,95066.61,2,6.89E+02,1
232,49.7408,1062.51,1,312.5,1,14439.58,1,1537.52,1,2562.57,1,15844.38,2,95066.61,2,6.89E+02,1
233,49.9552,1187.51,1,312.5,1,14595.88,1,1387.52,1,2687.57,1,0.00E+00,2,63377.66,2,4.60E+02,1
234,50.1696,1062.51,1,312.5,1,12470.3,1,1100.01,1,1937.54,1,15844.38,2,110911.11,2,8.04E+02,1
235,50.384,1437.52,1,250,1,10813.67,1,925.01,1,1875.04,1,0.00E+00,2,79222.12,2,5.75E+02,1
236,50.5984,1250.02,1,375,1,9375.88,1,1100.01,1,2062.54,1,15844.38,2,31688.79,2,2.30E+02,1
237,50.8128,1375.02,1,437.5,1,8469.47,1,1000.01,1,2062.54,1,15844.38,2,31688.79,2,2.30E+02,1
238,51.0272,1250.02,1,312.5,1,7906.88,1,900.01,1,2437.56,1,15844.38,2,15844.38,2,1.15E+02,1
239,51.2416,875.01,1,250,1,6875.47,1,900.01,1,1437.52,1,31688.79,2,0.00E+00,2,0.00E+00,1
240,51.456,937.51,1,312.5,1,6219.14,1,625,1,1625.03,1,15844.38,2,15844.38,2,1.15E+02,1
241,51.6704,1000.01,1,312.5,1,5594.06,1,525,1,1562.52,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
242,51.8848,1187.51,1,187.5,1,4937.74,1,737.51,1,1250.02,1,15844.38,2,15844.38,2,1.15E+02,1
243,52.0992,1187.51,1,125,1,5250.28,1,612.5,1,1437.52,1,0.00E+00,2,15844.38,2,1.15E+02,1
244,52.3136,875.01,1,437.5,1,3718.89,1,512.5,1,1062.51,1,0.00E+00,2,47533.21,2,3.45E+02,1
245,52.528,875.01,1,125,1,4031.41,1,387.5,1,875.01,1,0.00E+00,2,47533.21,2,3.45E+02,1
246,52.7424,1250.02,1,312.5,1,2875.08,1,400,1,375,1,15844.38,2,0.00E+00,2,0.00E+00,1
247,52.9568,812.51,1,250,1,2875.08,1,337.5,1,812.51,1,47533.21,2,0.00E+00,2,0.00E+00,1
248,53.1712,1187.51,1,250,1,2031.29,1,412.5,1,812.51,1,0.00E+00,2,15844.38,2,1.15E+02,1
249,53.3856,1000.01,1,187.5,1,2218.8,1,325,1,1000.01,1,15844.38,2,0.00E+00,2,0.00E+00,1
250,53.6,1062.51,1,312.5,1,2312.55,1,250,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
251,53.8144,1250.02,1,437.5,1,1593.78,1,312.5,1,937.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
252,54.0288,1000.01,1,125,1,1531.27,1,212.5,1,812.51,1,15844.38,2,15844.38,2,1.15E+02,1
253,54.2432,1062.51,1,125,1,1031.26,1,250,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
254,54.4576,1187.51,1,375,1,1468.77,1,225,1,312.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
255,54.672,1250.02,1,0.00E+00,1,937.51,1,312.5,1,312.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
256,54.8864,875.01,1,312.5,1,1125.01,1,250,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
257,55.1008,875.01,1,250,1,906.26,1,262.5,1,375,1,15844.38,2,0.00E+00,2,0.00E+00,1
258,55.3152,1562.52,1,187.5,1,1218.76,1,187.5,1,500,1,0.00E+00,2,15844.38,2,1.15E+02,1
259,55.5296,1062.51,1,187.5,1,656.25,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
260,55.744,687.5,1,312.5,1,718.76,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
261,55.9584,1125.01,1,250,1,656.25,1,125,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
262,56.1728,1187.51,1,125,1,968.76,1,125,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
263,56.3872,1062.51,1,187.5,1,687.5,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
264,56.6016,875.01,1,250,1,281.25,1,200,1,437.5,1,15844.38,2,0.00E+00,2,0.00E+00,1
265,56.816,1500.02,1,250,1,593.75,1,200,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
266,57.0304,750.01,1,187.5,1,281.25,1,175,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
267,57.2448,1250.02,1,125,1,468.75,1,100,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
268,57.4592,1000.01,1,312.5,1,468.75,1,262.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
269,57.6736,1062.51,1,125,1,343.75,1,200,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
270,57.888,1187.51,1,62.5,1,437.5,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
271,58.1024,937.51,1,187.5,1,281.25,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
272,58.3168,1062.51,1,0.00E+00,1,250,1,137.5,1,125,1,0.00E+00,2,15844.38,2,1.15E+02,1
273,58.5312,1187.51,1,187.5,1,93.75,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
274,58.7456,1125.01,1,250,1,375,1,187.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
275,58.96,750.01,1,187.5,1,218.75,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
276,59.1744,1187.51,1,187.5,1,250,1,225,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
277,59.3888,937.51,1,312.5,1,312.5,1,187.5,1,250,1,0.00E+00,2,15844.38,2,1.15E+02,1
278,59.6032,1000.01,1,250,1,312.5,1,87.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
279,59.8176,687.5,1,62.5,1,500,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
280,60.032,1375.02,1,375,1,343.75,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
281,60.2464,812.51,1,500,1,250,1,250,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
282,60.4608,625,1,250,1,281.25,1,100,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
283,60.6752,1125.01,1,312.5,1,343.75,1,137.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
284,60.8896,1187.51,1,125,1,281.25,1,150,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
285,61.104,1250.02,1,187.5,1,250,1,62.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
286,61.3184,1375.02,1,250,1,281.25,1,112.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
287,61.5328,812.51,1,62.5,1,187.5,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
288,61.7472,1312.52,1,250,1,312.5,1,112.5,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
289,61.9616,1125.01,1,312.5,1,31.25,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
290,62.176,1375.02,1,250,1,343.75,1,112.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
291,62.3904,1125.01,1,437.5,1,187.5,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
292,62.6048,1062.51,1,250,1,281.25,1,212.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
293,62.8192,1437.52,1,250,1,156.25,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
294,63.0336,1625.03,1,62.5,1,250,1,150,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
295,63.248,1125.01,1,312.5,1,250,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
296,63.4624,937.51,1,125,1,218.75,1,100,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
297,63.6768,937.51,1,250,1,187.5,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
298,63.8912,875.01,1,187.5,1,218.75,1,125,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
299,64.1056,1500.02,1,187.5,1,156.25,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
300,64.32,1375.02,1,187.5,1,343.75,1,150,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
301,64.5344,1125.01,1,125,1,187.5,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
302,64.7488,1125.01,1,125,1,187.5,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
303,64.9632,1062.51,1,250,1,93.75,1,125,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
304,65.1776,1125.01,1,250,1,156.25,1,100,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
305,65.392,1125.01,1,125,1,218.75,1,137.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
306,65.6064,1312.52,1,62.5,1,125,1,125,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
307,65.8208,1062.51,1,500,1,281.25,1,212.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
308,66.0352,1062.51,1,187.5,1,281.25,1,75,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
309,66.2496,687.5,1,312.5,1,218.75,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
310,66.464,812.51,1,312.5,1,250,1,100,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
311,66.6784,750.01,1,312.5,1,187.5,1,187.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
312,66.8928,875.01,1,250,1,156.25,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
313,67.1072,1500.02,1,187.5,1,250,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
314,67.3216,1000.01,1,0.00E+00,1,62.5,1,125,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
315,67.536,1312.52,1,250,1,218.75,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
316,67.7504,812.51,1,125,1,312.5,1,150,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
317,67.9648,1125.01,1,187.5,1,156.25,1,112.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
318,68.1792,1437.52,1,500,1,218.75,1,200,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
319,68.3936,812.51,1,375,1,187.5,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
320,68.608,875.01,1,312.5,1,281.25,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
321,68.8224,875.01,1,375,1,250,1,200,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
322,69.0368,687.5,1,62.5,1,156.25,1,125,1,0.00E+00,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
323,69.2512,937.51,1,375,1,187.5,1,162.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
324,69.4656,1187.51,1,312.5,1,281.25,1,162.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
325,69.68,1125.01,1,375,1,218.75,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
326,69.8944,812.51,1,187.5,1,312.5,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
327,70.1088,1312.52,1,250,1,250,1,112.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
328,70.3232,937.51,1,187.5,1,531.25,1,162.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
329,70.5376,1312.52,1,375,1,125,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
330,70.752,1062.51,1,125,1,125,1,200,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
331,70.9664,1125.01,1,62.5,1,156.25,1,175,1,62.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
332,71.1808,1375.02,1,187.5,1,156.25,1,162.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
333,71.3952,1312.52,1,187.5,1,125,1,100,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
334,71.6096,1625.03,1,312.5,1,2781.33,1,200,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
335,71.824,1312.52,1,375,1,156.25,1,150,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
336,72.0384,875.01,1,562.5,1,250,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
337,72.2528,1187.51,1,250,1,125,1,175,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
338,72.4672,937.51,1,250,1,93.75,1,112.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
339,72.6816,1125.01,1,500,1,125,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
340,72.896,1187.51,1,562.5,1,125,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
341,73.1104,1312.52,1,375,1,187.5,1,150,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
342,73.3248,1000.01,1,187.5,1,125,1,150,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
343,73.5392,1250.02,1,62.5,1,187.5,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
344,73.7536,875.01,1,250,1,125,1,112.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
345,73.968,1000.01,1,125,1,343.75,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
346,74.1824,1000.01,1,187.5,1,125,1,125,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
347,74.3968,1125.01,1,187.5,1,125,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
348,74.6112,1000.01,1,312.5,1,62.5,1,175,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
349,74.8256,1437.52,1,312.5,1,312.5,1,212.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
350,75.04,1312.52,1,250,1,125,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
351,75.2544,937.51,1,125,1,62.5,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
352,75.4688,875.01,1,500,1,406.25,1,200,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
353,75.6832,1187.51,1,375,1,93.75,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
354,75.8976,625,1,312.5,1,187.5,1,175,1,62.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
355,76.112,937.51,1,312.5,1,93.75,1,125,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
356,76.3264,1000.01,1,312.5,1,156.25,1,150,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
357,76.5408,1625.03,1,250,1,187.5,1,112.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
358,76.7552,750.01,1,125,1,250,1,187.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
359,76.9696,937.51,1,125,1,218.75,1,100,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
360,77.184,1000.01,1,187.5,1,156.25,1,137.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
361,77.3984,1125.01,1,250,1,156.25,1,137.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
362,77.6128,1437.52,1,125,1,250,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
363,77.8272,1187.51,1,375,1,406.25,1,87.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
364,78.0416,1250.02,1,250,1,250,1,100,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
365,78.256,1125.01,1,312.5,1,156.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
366,78.4704,1187.51,1,250,1,156.25,1,125,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
367,78.6848,812.51,1,500,1,250,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
368,78.8992,1000.01,1,312.5,1,281.25,1,100,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
369,79.1136,1062.51,1,250,1,187.5,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
370,79.328,1250.02,1,250,1,125,1,287.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
371,79.5424,937.51,1,312.5,1,93.75,1,112.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
372,79.7568,875.01,1,125,1,187.5,1,150,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
373,79.9712,1187.51,1,62.5,1,187.5,1,212.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
374,80.1856,625,1,187.5,1,187.5,1,87.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
375,80.4,1062.51,1,312.5,1,187.5,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
376,80.6144,687.5,1,312.5,1,218.75,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
377,80.8288,1187.51,1,375,1,500,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
378,81.0432,1437.52,1,312.5,1,93.75,1,125,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
379,81.2576,1125.01,1,250,1,187.5,1,187.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
380,81.472,812.51,1,250,1,250,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
381,81.6864,1187.51,1,437.5,1,156.25,1,162.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
382,81.9008,1000.01,1,437.5,1,281.25,1,187.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
383,82.1152,1187.51,1,125,1,468.75,1,200,1,125,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
384,82.3296,1375.02,1,375,1,406.25,1,212.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
385,82.544,1312.52,1,437.5,1,281.25,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
386,82.7584,1375.02,1,437.5,1,156.25,1,100,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
387,82.9728,1500.02,1,250,1,156.25,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
388,83.1872,1000.01,1,375,1,156.25,1,187.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
389,83.4016,937.51,1,187.5,1,281.25,1,225,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
390,83.616,1250.02,1,62.5,1,312.5,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
391,83.8304,1312.52,1,312.5,1,187.5,1,112.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
392,84.0448,687.5,1,312.5,1,250,1,87.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
393,84.2592,1187.51,1,562.5,1,93.75,1,150,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
394,84.4736,812.51,1,437.5,1,406.25,1,250,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
395,84.688,1562.52,1,62.5,1,62.5,1,75,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
396,84.9024,1375.02,1,62.5,1,156.25,1,112.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
397,85.1168,1250.02,1,62.5,1,93.75,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
398,85.3312,1125.01,1,250,1,218.75,1,150,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
399,85.5456,875.01,1,312.5,1,312.5,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
400,85.76,687.5,1,500,1,343.75,1,100,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
401,85.9744,1062.51,1,250,1,2250.05,1,5287.78,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
402,86.1888,1187.51,1,187.5,1,48773.78,1,1187.51,1,2500.06,1,0.00E+00,2,31688.79,2,2.30E+02,1
403,86.4032,937.51,1,562.5,1,56093.95,1,6262.89,1,11063.72,1,0.00E+00,2,221823.19,2,1.61E+03,1
404,86.6176,2000.04,1,187.5,1,116541.91,1,11576.34,1,24380.94,1,63377.66,2,221823.19,2,1.61E+03,1
405,86.832,875.01,1,187.5,1,115633.56,1,11526.33,1,24756.13,1,63377.66,2,316891.46,2,2.30E+03,1
406,87.0464,1187.51,1,312.5,1,126064.97,1,13164.23,1,26819.69,1,79222.12,2,301046.7,2,2.18E+03,1
407,87.2608,1187.51,1,375,1,157779.8,1,15452.39,1,33198.52,1,190133.93,2,713016.93,2,5.17E+03,1
408,87.4752,1125.01,1,250,1,161353.68,1,14452.09,1,31447.39,1,142600.18,2,475340.16,2,3.45E+03,1
409,87.6896,1437.52,1,312.5,1,144552.4,1,12714.12,1,47022.1,1,205978.55,2,713016.93,2,5.17E+03,1
410,87.904,1375.02,1,125,1,109588.72,1,10026.01,1,21629.68,1,142600.18,2,411960.44,2,2.99E+03,1
411,88.1184,1687.53,1,312.5,1,97156.8,1,10013.5,1,20941.88,1,79222.12,2,491185.14,2,3.56E+03,1
412,88.3328,1500.02,1,62.5,1,82505.52,1,7463.06,1,18628.47,1,79222.12,2,411960.44,2,2.99E+03,1
413,88.5472,687.5,1,312.5,1,81566.48,1,7000.49,1,16002.56,1,63377.66,2,332736.24,2,2.41E+03,1
414,88.7616,625,1,250,1,62382.64,1,6462.92,1,14502.1,1,0.00E+00,2,126755.63,2,9.19E+02,1
415,88.976,937.51,1,187.5,1,54561,1,6087.87,1,13876.93,1,95066.61,2,158444.74,2,1.15E+03,1
416,89.1904,1125.01,1,375,1,53872.76,1,4975.25,1,11813.9,1,63377.66,2,158444.74,2,1.15E+03,1
417,89.4048,875.01,1,250,1,43143.61,1,4687.72,1,8563.23,1,15844.38,2,316891.46,2,2.30E+03,1
418,89.6192,937.51,1,250,1,36075.51,1,3662.63,1,7938.13,1,47533.21,2,126755.63,2,9.19E+02,1
419,89.8336,1125.01,1,62.5,1,34855.9,1,3325.11,1,7125.51,1,63377.66,2,158444.74,2,1.15E+03,1
420,90.048,1000.01,1,187.5,1,40234.93,1,3150.1,1,6312.9,1,0.00E+00,2,174289.32,2,1.26E+03,1
421,90.2624,812.51,1,187.5,1,24974.99,1,2400.06,1,5000.25,1,31688.79,2,142600.18,2,1.03E+03,1
422,90.4768,937.51,1,62.5,1,23255.41,1,2012.54,1,5500.3,1,31688.79,2,79222.12,2,5.75E+02,1
423,90.6912,1062.51,1,125,1,20535.47,1,2000.04,1,4812.73,1,15844.38,2,79222.12,2,5.75E+02,1
424,90.9056,1187.51,1,187.5,1,19066.13,1,1825.03,1,5500.3,1,0.00E+00,2,95066.61,2,6.89E+02,1
425,91.12,1500.02,1,437.5,1,14283.29,1,1650.03,1,2625.07,1,15844.38,2,15844.38,2,1.15E+02,1
426,91.3344,1125.01,1,125,1,15408.62,1,1450.02,1,3312.61,1,31688.79,2,47533.21,2,3.45E+02,1
427,91.5488,875.01,1,312.5,1,13314.27,1,1312.52,1,2062.54,1,0.00E+00,2,31688.79,2,2.30E+02,1
428,91.7632,875.01,1,125,1,10751.16,1,1237.52,1,2250.05,1,31688.79,2,15844.38,2,1.15E+02,1
429,91.9776,1437.52,1,312.5,1,9938.49,1,1125.01,1,2187.55,1,31688.79,2,63377.66,2,4.60E+02,1
430,92.192,1125.01,1,125,1,8438.21,1,950.01,1,2062.54,1,15844.38,2,15844.38,2,1.15E+02,1
431,92.4064,1000.01,1,250,1,8375.7,1,737.51,1,2187.55,1,15844.38,2,15844.38,2,1.15E+02,1
432,92.6208,625,1,687.5,1,6500.42,1,775.01,1,1125.01,1,0.00E+00,2,47533.21,2,3.45E+02,1
433,92.8352,875.01,1,312.5,1,6500.42,1,762.51,1,1375.02,1,15844.38,2,15844.38,2,1.15E+02,1
434,93.0496,1125.01,1,312.5,1,5969.11,1,1187.51,1,1625.03,1,0.00E+00,2,15844.38,2,1.15E+02,1
435,93.264,1062.51,1,187.5,1,4906.49,1,687.5,1,1375.02,1,0.00E+00,2,31688.79,2,2.30E+02,1
436,93.4784,1625.03,1,312.5,1,4718.97,1,487.5,1,1250.02,1,0.00E+00,2,31688.79,2,2.30E+02,1
437,93.6928,687.5,1,125,1,3843.9,1,475,1,1250.02,1,0.00E+00,2,15844.38,2,1.15E+02,1
438,93.9072,1187.51,1,187.5,1,2843.83,1,287.5,1,1187.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
439,94.1216,1375.02,1,250,1,3375.11,1,287.5,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
440,94.336,1000.01,1,125,1,3000.09,1,387.5,1,875.01,1,0.00E+00,2,15844.38,2,1.15E+02,1
441,94.5504,875.01,1,62.5,1,2625.07,1,300,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
442,94.7648,1250.02,1,187.5,1,2500.06,1,275,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
